node,in_degree,out_degree,pagerank,betweenness,clustering
loony_kev,1,12,3.2216079274252416e-05,0.0,0.05555555555555555
http://twitter.com/wanjiruhnjuguna/statuses/1937955191787336187,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/moseswycliff/statuses/1935014178202222700,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/lah_imani/statuses/1937931230265413663,1,0,3.2216079274252416e-05,0.0,0.0
lah_imani,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/bobthebuil19383/statuses/1956689470427734329,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kenya_digest/statuses/1956589081913094533,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/abelmaiko/statuses/1935587176835858815,1,0,3.2216079274252416e-05,0.0,0.0
gachi6017,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/_iamnaomy/statuses/1937879523963650135,1,0,3.2216079274252416e-05,0.0,0.0
lasterbosire,1,0,3.2216079274252416e-05,0.0,0.0
h_mooneye,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kreatv_/statuses/1935339869863035116,1,0,3.2216079274252416e-05,0.0,0.0
misheck_dennis,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/misheck_dennis/statuses/1935389501934723561,1,0,3.2216079274252416e-05,0.0,0.0
gz_collins,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nyaburinyauma/statuses/1937925667410350099,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/levielevitoh/statuses/1935702824354009536,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/eddie_mugoh/statuses/1935693529835307422,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/drkyalo_/statuses/1935689165787595011,1,0,3.2216079274252416e-05,0.0,0.0
drkyalo_,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/gideonkibicho1/statuses/1942542239046971679,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/istan005/statuses/1939172093901287431,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/gz_collins/statuses/1935443033379512399,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nziokamul1/statuses/1947139315722518548,1,0,3.2216079274252416e-05,0.0,0.0
arapmuk,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/arapmuk/statuses/1938888165000946101,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kibetnatha/statuses/1935317992939864294,1,0,3.2216079274252416e-05,0.0,0.0
almamymoha_,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/snrgoodman/statuses/1937927022145163730,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/rex_erection_/statuses/1942605260549157210,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/awkeitakelvin/statuses/1930482989139411424,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/k24tv/statuses/1930650822221676869,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/6_size/statuses/1929881141659554177,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/bernardkavuli/statuses/1930285048109867059,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/vinyke356100/statuses/1931013774674108910,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/lasterbosire/statuses/1805414621022421274,1,0,3.2216079274252416e-05,0.0,0.0
dayton_mulinge,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/akumandirangu/statuses/1945078809671151960,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/sankeisaitoti/statuses/1930648912903201181,1,0,3.2216079274252416e-05,0.0,0.0
sankeisaitoti,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/sweetsixtien/statuses/1937869607525904590,1,0,3.2216079274252416e-05,0.0,0.0
sweetsixtien,1,0,3.2216079274252416e-05,0.0,0.0
nairobiscents,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kedailyonline/statuses/1947208138194600056,1,0,3.2216079274252416e-05,0.0,0.0
kelitu__,1,0,3.2216079274252416e-05,0.0,0.0
nairobi_voice97,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nairobi_voice97/statuses/1930983231614005528,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kibet_bull/statuses/1929903298708156521,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/c_nyakundih/statuses/1945070429703451068,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/baetho__/statuses/1945187090947363185,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ojiamborashid/statuses/1941943319493222777,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/anuarsaddat/statuses/1929331656193659042,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/itswambuaa/statuses/1935540696330682384,1,0,3.2216079274252416e-05,0.0,0.0
harriet_divine,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/harriet_divine/statuses/1935403901034901715,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/trivela_8/statuses/1935388768028029265,1,0,3.2216079274252416e-05,0.0,0.0
trivela_8,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/gachi6017/statuses/1942637166917488700,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ambokojh/statuses/1938470558024257695,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/glo_ful/statuses/1935236067562516566,1,0,3.2216079274252416e-05,0.0,0.0
jkchemboy,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/jkchemboy/statuses/1937902755848335761,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/quincywandera/statuses/1947351113063170196,1,0,3.2216079274252416e-05,0.0,0.0
theh_channel,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/theh_channel/statuses/1946778338531385463,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/seisebagbo/statuses/1942550911282471077,1,0,3.2216079274252416e-05,0.0,0.0
davemake_,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/musyimike/statuses/1935251391057899821,1,0,3.2216079274252416e-05,0.0,0.0
toshkatweet1,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/toshkatweet1/statuses/1937888797233967226,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/parmiamos/statuses/1937936891631853691,1,0,3.2216079274252416e-05,0.0,0.0
parmiamos,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/g_koffie/statuses/1939189004941005040,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/disembe/statuses/1935936631879426069,1,0,3.2216079274252416e-05,0.0,0.0
nimowarui_k,1,3,3.2216079274252416e-05,0.0,0.16666666666666666
ongaki_c,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/enzamyotieno/statuses/1956962658747347429,1,0,3.2216079274252416e-05,0.0,0.0
shon_poll,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/shon_poll/statuses/1935929577588617468,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/upendomoja/statuses/1947174699684811225,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/itsmutai/statuses/1942529440010883478,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/moh_mumbi/statuses/1942547247360618664,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/meshysrandy/statuses/1942526932563656848,1,0,3.2216079274252416e-05,0.0,0.0
meshysrandy,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kulanpost/statuses/1939025426652799384,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ogumakevinoyugi/statuses/1939018614428049768,1,0,3.2216079274252416e-05,0.0,0.0
nyaburinyauma,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/gitonga_4pf/statuses/1937916239671922949,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/alinory_kwena/statuses/1938910559329456416,1,0,3.2216079274252416e-05,0.0,0.0
alinory_kwena,1,0,3.2216079274252416e-05,0.0,0.0
mozunit,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mozunit/statuses/1942505919260086662,1,0,3.2216079274252416e-05,0.0,0.0
levielevitoh,1,3,3.2216079274252416e-05,0.0,0.16666666666666666
barketiewantho,1,0,3.2216079274252416e-05,0.0,0.0
donaldmatiri,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/donaldmatiri/statuses/1942660181046763585,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mankeybizness/statuses/1942671313673543889,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/almamymoha_/statuses/1935003265068118213,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/h_mooneye/statuses/1935367159959494874,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/akinyimaikoo/statuses/1942685278747124213,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/muthonib/statuses/1935074694161371367,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/state12924/statuses/1935214022741074229,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/barketiewantho/statuses/1956625896263024821,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/davemake_/statuses/1935755076846727267,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/citizentvkenya/statuses/1935764066263240869,1,0,3.2216079274252416e-05,0.0,0.0
tripkidcreates,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/tripkidcreates/statuses/1935727649634034055,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mssfridayy/statuses/1935696810502230224,1,0,3.2216079274252416e-05,0.0,0.0
mssfridayy,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/marto254_/statuses/1935742534862442734,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ambokojh/statuses/1956611930048606293,1,0,3.2216079274252416e-05,0.0,0.0
ktk25_,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ktk25_/statuses/1956608562119004169,1,0,3.2216079274252416e-05,0.0,0.0
kibetnatha,1,0,3.2216079274252416e-05,0.0,0.0
mannupierre_,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kuka_innit/statuses/1934980844562608271,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mannupierre_/statuses/1935283368821674227,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/patoheis_/statuses/1942993234445099028,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/its_realwhizzy/statuses/1934350722629263514,1,0,3.2216079274252416e-05,0.0,0.0
its_realwhizzy,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/sholard_mancity/statuses/1934131255312007342,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/migunamiguna/statuses/1943097835857047694,2,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/salmafeli1/statuses/1942572846590370212,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/realdonkitheka/statuses/1937897226728243431,1,0,3.2216079274252416e-05,0.0,0.0
_crazynairobian,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/_crazynairobian/statuses/1803498205021179958,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/steveamenya/statuses/1936596875135590882,1,0,3.2216079274252416e-05,0.0,0.0
noonquincy,2,4,3.2216079274252416e-05,1.3228038149662023e-07,0.3333333333333333
http://twitter.com/__w_anja__/statuses/1937915840533275033,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/polo_kimanii/statuses/1955915833105867250,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/b_simuli/statuses/1937909661602349410,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/wmukiri715/statuses/1955911554370564470,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mugurenjehia/statuses/1934260439514329153,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/frankmtetezi/statuses/1934150823019217398,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/osumba_ke/statuses/1934055419837661432,1,0,3.2216079274252416e-05,0.0,0.0
osumba_ke,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/insecurityke/statuses/1943043598175379748,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/gwamaee/statuses/1933076272307163259,1,0,3.2216079274252416e-05,0.0,0.0
salmafeli1,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nchoro_/statuses/1957818680135291237,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/sbm_934/statuses/1937897025695039755,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/jkareyy/statuses/1937891567706210724,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/daveninjah/statuses/1937893879841263735,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/robert_bariu/statuses/1937840907794997515,1,0,3.2216079274252416e-05,0.0,0.0
wmukiri715,1,0,3.2216079274252416e-05,0.0,0.0
citymirrorke,3,2,3.2216079274252416e-05,0.0,1.0
http://twitter.com/lafrohemien/statuses/1803760280930848975,1,0,3.2216079274252416e-05,0.0,0.0
lafrohemien,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/beth_kasinga/statuses/1937858857096634802,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/msdeemeen/statuses/1937891019971809353,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/clairewanjiru2/statuses/1937900931053752797,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/memba_mabeya/statuses/1942317968903528649,1,0,3.2216079274252416e-05,0.0,0.0
memba_mabeya,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/breany_22/statuses/1809966220835168678,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/onyangobryan20/statuses/1934526836404343132,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nkathaladyluck/statuses/1934498796177920074,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/antonymuhuma/statuses/1955876899353145694,1,0,3.2216079274252416e-05,0.0,0.0
antonymuhuma,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/iamafroblak/statuses/1938852879496048875,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/hustleratwork/statuses/1934863194037596418,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/msdeemeen/statuses/1938036096904089966,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mutemiwakiama/statuses/1942362584163696736,1,0,3.2216079274252416e-05,0.0,0.0
patoheis_,1,0,3.2216079274252416e-05,0.0,0.0
alishaidah,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/alishaidah/statuses/1942319073305444431,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/lervina_9/statuses/1807468345769238980,1,0,3.2216079274252416e-05,0.0,0.0
lervina_9,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/shakwilaa/statuses/1937889384071901337,1,0,3.2216079274252416e-05,0.0,0.0
shakwilaa,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/taplulengetich/statuses/1937859791226896833,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nocountryhere/statuses/1957294564244353114,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mutumaonkanata/statuses/1959662548430496150,1,0,3.2216079274252416e-05,0.0,0.0
iamafroblak,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/patzigzagzig/statuses/1938064472972660843,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/mkevinjnr/statuses/1933415309618172100,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kevo_young254/statuses/1946480281822658855,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/wiyathi_muturi/statuses/1946459100801339697,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/benanuale/statuses/1943337366740975624,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/alinurmohamed_/statuses/1909566908552085608,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/thee_alfa_house/statuses/1938576033537495414,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nancy_okil/statuses/1951229875743809810,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/hikersafrique/statuses/1942298857398046727,1,0,3.2216079274252416e-05,0.0,0.0
njeri_kenyan,1,0,3.2216079274252416e-05,0.0,0.0
kingdanteke,1,0,3.2216079274252416e-05,0.0,0.0
iankiplangat01,1,1,3.2216079274252416e-05,0.0,0.0
http://twitter.com/iankiplangat01/statuses/1942282225149747332,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/standardkenya/statuses/1942280313519943868,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/laizer_mollel/statuses/1939621976001364298,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/apir_d/statuses/1937499170518012408,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/young_kysh/statuses/1937533317693501519,1,0,3.2216079274252416e-05,0.0,0.0
young_kysh,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/sholamos1/statuses/1938225261830443491,1,0,3.2216079274252416e-05,0.0,0.0
sholamos1,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/breakingnewske/statuses/1933175967238771118,1,0,3.2216079274252416e-05,0.0,0.0
awkeitakelvin,1,0,3.2216079274252416e-05,0.0,0.0
monty_hasashi,1,3,3.2216079274252416e-05,0.0,0.16666666666666666
mkevinjnr,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/kenyauprising/statuses/1955264445107568820,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/hosea606666/statuses/1932619423640170591,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/fidelotieno15/statuses/1960134562899783858,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/polaroidsandza/statuses/1942271154531495998,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/riettahh/statuses/1937891834199527651,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ianmwangi2000/statuses/1937452676289290598,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/njeri_kenyan/statuses/1942126581935210731,1,0,3.2216079274252416e-05,0.0,0.0
gladgit_,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/gladgit_/statuses/1942287272688115887,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nchoro_/statuses/1937355126009663968,1,0,3.2216079274252416e-05,0.0,0.0
thee_alfa_house,1,4,3.2216079274252416e-05,0.0,0.16666666666666666
http://twitter.com/g_koffie/statuses/1934129099984781783,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/jusnier_/statuses/1933979458735685845,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nyaguthimaina/statuses/1937892925624475940,1,0,3.2216079274252416e-05,0.0,0.0
nyaguthimaina,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/niwachera/statuses/1937894469241635057,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nahashonkimemia/statuses/1937450516814188878,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/disembe/statuses/1937069131234201897,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/254_icon/statuses/1939981943170367988,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/iamennoh/statuses/1933484661826556236,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/ellems00/statuses/1942247589208010857,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/thenyokabi/statuses/1942260826657718687,1,0,3.2216079274252416e-05,0.0,0.0
hikersafrique,1,0,3.2216079274252416e-05,0.0,0.0
househanter,1,3,3.2216079274252416e-05,0.0,0.16666666666666666
kevo_young254,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/fgaitho237/statuses/1933594835690127567,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/jahmu__/statuses/1946533785559834795,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/househanter/statuses/1946503790233874671,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/_vee_k/statuses/1940131804062916772,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/jiirani/statuses/1937893009951011209,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/grok/statuses/1937483737408872856,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/chapatimistress/statuses/1937222393165955299,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/_james041/statuses/1957882048095330311,1,0,3.2216079274252416e-05,0.0,0.0
riettahh,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/wakabando/statuses/1939982205121372650,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/nocountryhere/statuses/1821528022199030082,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/allanobare4/statuses/1956407086452994206,1,0,3.2216079274252416e-05,0.0,0.0
chri1200,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/chri1200/statuses/1937908950864970023,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/goddie_ke/statuses/1936759380109619689,1,0,3.2216079274252416e-05,0.0,0.0
muganda_j,1,101,3.2216079274252416e-05,0.0,0.015873015873015872
clinternetxbill,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/clinternetxbill/statuses/1934975852049060192,1,0,3.2216079274252416e-05,0.0,0.0
mzee_gwana001,1,0,3.2216079274252416e-05,0.0,0.0
http://twitter.com/chege_manu/statuses/1937948322829922797,1,0,3.2216079274252416e-05,0.0,0.0
gups_wallace,1,0,3.2216079274252416e-05,0.0,0.0
